,timestamp,value
2571,2022-07-30 20:20:06.804941,35084.0
2572,2022-07-30 20:20:08.107881,36206.0
2573,2022-07-30 20:20:09.362812,38472.0
2574,2022-07-30 20:20:11.478115,35545.0
2575,2022-07-30 20:20:12.750528,36838.0
2576,2022-07-30 20:20:14.044084,34566.0
2577,2022-07-30 20:20:16.400592,39788.0
2578,2022-07-30 20:20:19.474810,37783.0
2579,2022-07-30 20:20:21.658989,36041.0
2580,2022-07-30 20:20:23.167401,38520.0
2581,2022-07-30 20:20:24.451602,38196.0
2582,2022-07-30 20:20:26.610658,35550.0
2583,2022-07-30 20:20:27.901229,36270.0
2584,2022-07-30 20:20:29.190162,39393.0
2585,2022-07-30 20:20:30.467214,37926.0
2586,2022-07-30 20:20:32.742299,37121.0
2587,2022-07-30 20:20:34.054060,35696.0
2588,2022-07-30 20:20:35.328564,35563.0
2589,2022-07-30 20:20:36.584878,38345.0
2590,2022-07-30 20:20:37.886379,34895.0
2591,2022-07-30 20:20:39.190353,34591.0
2592,2022-07-30 20:20:40.454083,38186.0
2593,2022-07-30 20:20:41.718211,36240.0
2594,2022-07-30 20:20:43.004176,38604.0
2595,2022-07-30 20:20:44.334378,36315.0
2596,2022-07-30 20:20:45.592987,39272.0
2597,2022-07-30 20:20:48.717257,35135.0
2598,2022-07-30 20:20:50.011425,39459.0
2599,2022-07-30 20:20:52.553774,37362.0
2600,2022-07-30 20:20:54.685750,35960.0
2601,2022-07-30 20:20:56.006502,37487.0
2602,2022-07-30 20:20:57.321664,35838.0
2603,2022-07-30 20:20:58.677847,35382.0
2604,2022-07-30 20:21:00.783698,38651.0
2605,2022-07-30 20:21:02.062281,38543.0
2606,2022-07-30 20:21:03.320566,35784.0
2607,2022-07-30 20:21:05.465599,34562.0
2608,2022-07-30 20:21:06.765279,37408.0
2609,2022-07-30 20:21:08.082248,35991.0
2610,2022-07-30 20:21:09.368910,39083.0
2611,2022-07-30 20:21:11.643508,36041.0
2612,2022-07-30 20:21:14.660138,37994.0
2613,2022-07-30 20:21:15.955947,36035.0
2614,2022-07-30 20:21:17.286069,35688.0
2615,2022-07-30 20:21:18.592867,34431.0
2616,2022-07-30 20:21:21.667925,38730.0
2617,2022-07-30 20:21:23.808221,34978.0
2618,2022-07-30 20:21:26.006551,37939.0
2619,2022-07-30 20:21:28.158417,35020.0
2620,2022-07-30 20:21:29.450499,39265.0
2621,2022-07-30 20:21:30.782396,39330.0
2622,2022-07-30 20:21:32.958004,39491.0
2623,2022-07-30 20:21:35.293520,37787.0
2624,2022-07-30 20:21:37.360341,35024.0
2625,2022-07-30 20:21:38.730977,39130.0
2626,2022-07-30 20:21:40.869012,36548.0
2627,2022-07-30 20:21:42.969189,39024.0
2628,2022-07-30 20:21:45.939694,36856.0
2629,2022-07-30 20:21:48.908870,36214.0
2630,2022-07-30 20:21:50.256085,38621.0
2631,2022-07-30 20:21:51.597551,39762.0
2632,2022-07-30 20:21:52.960442,35308.0
2633,2022-07-30 20:21:54.398392,36220.0
2634,2022-07-30 20:21:55.768308,38262.0
2635,2022-07-30 20:21:57.170376,35304.0
2636,2022-07-30 20:21:59.328921,37899.0
2637,2022-07-30 20:22:01.541210,34903.0
2638,2022-07-30 20:22:02.915203,34429.0
2639,2022-07-30 20:22:04.258922,36205.0
2640,2022-07-30 20:22:06.528161,37009.0
2641,2022-07-30 20:22:07.913175,39716.0
2642,2022-07-30 20:22:09.220865,39535.0
2643,2022-07-30 20:22:10.496979,36900.0
2644,2022-07-30 20:22:12.600723,36096.0
2645,2022-07-30 20:22:16.406450,36468.0
2646,2022-07-30 20:22:17.697182,37737.0
2647,2022-07-30 20:22:19.825830,35420.0
2648,2022-07-30 20:22:21.108852,35409.0
2649,2022-07-30 20:22:23.264142,39627.0
2650,2022-07-30 20:22:25.723385,36544.0
2651,2022-07-30 20:22:27.008501,35878.0
2652,2022-07-30 20:22:28.359983,35433.0
2653,2022-07-30 20:22:29.641432,36778.0
2654,2022-07-30 20:22:31.011277,35208.0
2655,2022-07-30 20:22:32.302786,35150.0
2656,2022-07-30 20:22:34.417026,39609.0
2657,2022-07-30 20:22:35.844394,38822.0
2658,2022-07-30 20:22:38.015470,37040.0
2659,2022-07-30 20:22:40.129016,38585.0
2660,2022-07-30 20:22:41.425041,36703.0
2661,2022-07-30 20:22:42.993466,36935.0
2662,2022-07-30 20:22:44.257489,35266.0
2663,2022-07-30 20:22:46.538851,35006.0
2664,2022-07-30 20:22:47.837708,39665.0
2665,2022-07-30 20:22:49.098943,36876.0
2666,2022-07-30 20:22:50.358122,37829.0
2667,2022-07-30 20:22:51.732010,38144.0
2668,2022-07-30 20:22:54.004183,37460.0
2669,2022-07-30 20:22:55.358930,36489.0
2670,2022-07-30 20:22:56.702346,36386.0
2671,2022-07-30 20:22:57.990053,39166.0
2672,2022-07-30 20:22:59.240148,35947.0
2673,2022-07-30 20:23:00.503279,34597.0
2674,2022-07-30 20:23:01.811901,38950.0
2675,2022-07-30 20:23:04.794356,39703.0
2676,2022-07-30 20:23:06.048372,34536.0
2677,2022-07-30 20:23:07.282701,39470.0
2678,2022-07-30 20:23:08.562167,38645.0
2679,2022-07-30 20:23:09.914063,35554.0
2680,2022-07-30 20:23:12.188522,39403.0
2681,2022-07-30 20:23:13.493183,35274.0
2682,2022-07-30 20:23:14.838300,39141.0
2683,2022-07-30 20:23:16.085810,37966.0
2684,2022-07-30 20:23:18.402548,34589.0
2685,2022-07-30 20:23:19.679869,35724.0
2686,2022-07-30 20:23:21.778532,35571.0
2687,2022-07-30 20:23:23.091622,34788.0
2688,2022-07-30 20:23:25.284375,38947.0
2689,2022-07-30 20:23:26.637600,35047.0
2690,2022-07-30 20:23:28.743437,34511.0
2691,2022-07-30 20:23:30.970098,34595.0
2692,2022-07-30 20:23:32.216686,36700.0
2693,2022-07-30 20:23:33.493862,35738.0
2694,2022-07-30 20:23:35.988988,39599.0
2695,2022-07-30 20:23:37.232735,39025.0
2696,2022-07-30 20:23:38.498515,35900.0
2697,2022-07-30 20:23:40.789263,38371.0
2698,2022-07-30 20:23:44.006449,39150.0
2699,2022-07-30 20:23:45.379874,38716.0
2700,2022-07-30 20:23:47.524085,38333.0
2701,2022-07-30 20:23:50.472299,38529.0
2702,2022-07-30 20:23:52.620270,37232.0
2703,2022-07-30 20:23:53.903798,38816.0
2704,2022-07-30 20:23:56.187463,39058.0
2705,2022-07-30 20:23:58.307019,39288.0
2706,2022-07-30 20:24:00.961178,39411.0
2707,2022-07-30 20:24:03.883088,37160.0
2708,2022-07-30 20:24:05.113954,34841.0
2709,2022-07-30 20:24:07.404304,36930.0
2710,2022-07-30 20:24:09.678717,38201.0
2711,2022-07-30 20:24:11.877417,37487.0
2712,2022-07-30 20:24:13.170139,36536.0
2713,2022-07-30 20:24:15.380983,37703.0
2714,2022-07-30 20:24:16.626564,34881.0
2715,2022-07-30 20:24:17.850677,35192.0
2716,2022-07-30 20:24:19.114783,38461.0
2717,2022-07-30 20:24:21.194502,35027.0
2718,2022-07-30 20:24:23.487301,38653.0
2719,2022-07-30 20:24:24.766824,36681.0
2720,2022-07-30 20:24:27.019009,39076.0
2721,2022-07-30 20:24:29.117495,34957.0
2722,2022-07-30 20:24:31.212553,39030.0
2723,2022-07-30 20:24:33.307778,36553.0
2724,2022-07-30 20:24:34.644054,36350.0
2725,2022-07-30 20:24:35.881233,36130.0
2726,2022-07-30 20:24:37.302019,35268.0
2727,2022-07-30 20:24:39.628586,36000.0
2728,2022-07-30 20:24:40.971608,36618.0
2729,2022-07-30 20:24:43.954320,34477.0
2730,2022-07-30 20:24:45.245650,34716.0
2731,2022-07-30 20:24:46.527357,36465.0
2732,2022-07-30 20:24:48.654403,36833.0
2733,2022-07-30 20:24:50.765780,38852.0
2734,2022-07-30 20:24:52.064117,36107.0
2735,2022-07-30 20:24:54.136454,39005.0
2736,2022-07-30 20:24:55.371682,37261.0
2737,2022-07-30 20:24:56.657499,39727.0
2738,2022-07-30 20:24:58.755946,35465.0
2739,2022-07-30 20:25:00.859296,37700.0
2740,2022-07-30 20:25:02.984413,35338.0
2741,2022-07-30 20:25:05.067849,37925.0
2742,2022-07-30 20:25:06.380075,37972.0
2743,2022-07-30 20:25:08.595247,38410.0
2744,2022-07-30 20:25:09.879723,35201.0
2745,2022-07-30 20:25:11.965920,37959.0
2746,2022-07-30 20:25:16.252881,38418.0
2747,2022-07-30 20:25:17.516142,36909.0
2748,2022-07-30 20:25:19.621489,35728.0
2749,2022-07-30 20:25:21.730382,34578.0
2750,2022-07-30 20:25:23.883988,35894.0
2751,2022-07-30 20:25:25.121501,39663.0
2752,2022-07-30 20:25:26.420054,36076.0
2753,2022-07-30 20:25:28.501514,37326.0
2754,2022-07-30 20:25:29.795949,35252.0
2755,2022-07-30 20:25:31.940005,37894.0
2756,2022-07-30 20:25:33.210663,35788.0
2757,2022-07-30 20:25:34.544790,37358.0
2758,2022-07-30 20:25:35.783649,34484.0
2759,2022-07-30 20:25:37.292925,37578.0
2760,2022-07-30 20:25:39.366178,34439.0
2761,2022-07-30 20:25:40.632687,35389.0
2762,2022-07-30 20:25:43.824119,38022.0
2763,2022-07-30 20:25:45.974185,35009.0
2764,2022-07-30 20:25:48.875286,39325.0
2765,2022-07-30 20:25:53.309172,39387.0
2766,2022-07-30 20:25:56.644998,35276.0
2767,2022-07-30 20:25:57.885059,38047.0
2768,2022-07-30 20:26:01.201531,36295.0
2769,2022-07-30 20:26:02.477102,37027.0
2770,2022-07-30 20:26:03.720191,38001.0
2771,2022-07-30 20:26:05.821543,36395.0
2772,2022-07-30 20:26:08.147615,38057.0
2773,2022-07-30 20:26:11.714715,39570.0
2774,2022-07-30 20:26:12.966132,37946.0
2775,2022-07-30 20:26:14.408131,38575.0
2776,2022-07-30 20:26:15.866535,35295.0
2777,2022-07-30 20:26:17.131606,34677.0
2778,2022-07-30 20:26:21.852362,39157.0
2779,2022-07-30 20:26:23.281123,38117.0
2780,2022-07-30 20:26:24.529739,35124.0
2781,2022-07-30 20:26:25.796316,38799.0
2782,2022-07-30 20:26:27.048221,36086.0
2783,2022-07-30 20:26:28.322327,36997.0
2784,2022-07-30 20:26:30.813373,38126.0
2785,2022-07-30 20:26:32.915051,35164.0
2786,2022-07-30 20:26:35.053585,35928.0
2787,2022-07-30 20:26:36.309500,38617.0
2788,2022-07-30 20:26:37.549459,37392.0
2789,2022-07-30 20:26:38.800411,37735.0
2790,2022-07-30 20:26:40.065089,35427.0
2791,2022-07-30 20:26:41.296342,39036.0
2792,2022-07-30 20:26:42.759512,38010.0
2793,2022-07-30 20:26:44.920283,35112.0
2794,2022-07-30 20:26:46.191022,36775.0
2795,2022-07-30 20:26:48.296481,35806.0
2796,2022-07-30 20:26:50.392988,37673.0
2797,2022-07-30 20:26:51.705173,38574.0
2798,2022-07-30 20:26:52.974544,36429.0
2799,2022-07-30 20:26:54.222825,34645.0
2800,2022-07-30 20:26:55.479849,36152.0
2801,2022-07-30 20:26:56.732789,37938.0
2802,2022-07-30 20:26:58.183749,37033.0
2803,2022-07-30 20:27:00.318469,35160.0
2804,2022-07-30 20:27:02.453596,34756.0
2805,2022-07-30 20:27:03.764320,38284.0
2806,2022-07-30 20:27:06.857809,35376.0
2807,2022-07-30 20:27:08.869643,37643.0
2808,2022-07-30 20:27:11.808855,36555.0
2809,2022-07-30 20:27:13.136085,35313.0
2810,2022-07-30 20:27:14.409883,37680.0
2811,2022-07-30 20:27:15.679203,37800.0
2812,2022-07-30 20:27:18.634212,39420.0
2813,2022-07-30 20:27:20.740612,34892.0
2814,2022-07-30 20:27:22.963898,35498.0
2815,2022-07-30 20:27:25.235111,35100.0
2816,2022-07-30 20:27:26.470289,39159.0
2817,2022-07-30 20:27:28.568929,39260.0
2818,2022-07-30 20:27:30.732968,34771.0
2819,2022-07-30 20:27:31.986609,36894.0
2820,2022-07-30 20:27:33.259663,39146.0
2821,2022-07-30 20:27:34.655610,39319.0
2822,2022-07-30 20:27:38.671585,37890.0
2823,2022-07-30 20:27:40.988301,35954.0
2824,2022-07-30 20:27:42.224605,35266.0
2825,2022-07-30 20:27:43.482743,35078.0
2826,2022-07-30 20:27:44.731495,36802.0
2827,2022-07-30 20:27:45.973046,38359.0
2828,2022-07-30 20:27:50.475855,36898.0
2829,2022-07-30 20:27:51.736589,36216.0
2830,2022-07-30 20:27:53.853078,38986.0
2831,2022-07-30 20:27:55.134870,39724.0
2832,2022-07-30 20:27:56.394001,36588.0
2833,2022-07-30 20:27:58.509134,38948.0
2834,2022-07-30 20:28:01.664257,39230.0
2835,2022-07-30 20:28:02.944744,34855.0
2836,2022-07-30 20:28:04.995316,39401.0
2837,2022-07-30 20:28:07.944452,34685.0
2838,2022-07-30 20:28:10.070417,37221.0
2839,2022-07-30 20:28:12.158191,38669.0
2840,2022-07-30 20:28:13.446696,34947.0
2841,2022-07-30 20:28:14.731472,35582.0
2842,2022-07-30 20:28:16.008251,36317.0
2843,2022-07-30 20:28:17.242512,36570.0
2844,2022-07-30 20:28:18.491161,36009.0
2845,2022-07-30 20:28:20.817115,35363.0
2846,2022-07-30 20:28:23.016787,37583.0
2847,2022-07-30 20:28:24.284946,37909.0
2848,2022-07-30 20:28:27.269903,35576.0
2849,2022-07-30 20:28:28.512381,36122.0
2850,2022-07-30 20:28:30.631586,35781.0
2851,2022-07-30 20:28:31.949473,39824.0
2852,2022-07-30 20:28:34.059431,36481.0
2853,2022-07-30 20:28:35.312537,36739.0
2854,2022-07-30 20:28:36.611514,36708.0
2855,2022-07-30 20:28:38.336508,37260.0
2856,2022-07-30 20:28:39.575889,37436.0
2857,2022-07-30 20:28:41.225584,37116.0
2858,2022-07-30 20:28:42.475839,36318.0
2859,2022-07-30 20:28:44.555703,39791.0
2860,2022-07-30 20:28:46.131683,37586.0
2861,2022-07-30 20:28:48.212743,35172.0
2862,2022-07-30 20:28:51.172448,36871.0
2863,2022-07-30 20:28:54.107445,34905.0
2864,2022-07-30 20:28:55.379353,39762.0
2865,2022-07-30 20:28:57.516372,39493.0
2866,2022-07-30 20:28:59.637457,36239.0
2867,2022-07-30 20:29:01.744991,35708.0
2868,2022-07-30 20:29:03.016683,38906.0
2869,2022-07-30 20:29:05.948177,39333.0
2870,2022-07-30 20:29:07.202471,38261.0
2871,2022-07-30 20:29:09.284827,38000.0
2872,2022-07-30 20:29:11.364467,34867.0
2873,2022-07-30 20:29:12.627665,35642.0
2874,2022-07-30 20:29:14.799683,38162.0
2875,2022-07-30 20:29:16.057505,37060.0
2876,2022-07-30 20:29:18.123273,36074.0
2877,2022-07-30 20:29:20.245538,35271.0
2878,2022-07-30 20:29:23.228573,38514.0
2879,2022-07-30 20:29:24.489974,38965.0
2880,2022-07-30 20:29:26.551940,36266.0
2881,2022-07-30 20:29:27.821323,38719.0
2882,2022-07-30 20:29:29.931754,35565.0
2883,2022-07-30 20:29:32.604171,39132.0
2884,2022-07-30 20:29:34.710438,35127.0
2885,2022-07-30 20:29:36.373690,39306.0
2886,2022-07-30 20:29:38.458158,39373.0
2887,2022-07-30 20:29:40.638304,35874.0
2888,2022-07-30 20:29:41.888288,39605.0
2889,2022-07-30 20:29:43.097587,37728.0
2890,2022-07-30 20:29:45.361634,35000.0
2891,2022-07-30 20:29:48.680243,36965.0
2892,2022-07-30 20:29:49.932245,35048.0
2893,2022-07-30 20:29:51.182565,37356.0
2894,2022-07-30 20:29:53.246237,38699.0
2895,2022-07-30 20:29:56.134423,37300.0
2896,2022-07-30 20:29:59.251905,37273.0
2897,2022-07-30 20:30:02.209879,37557.0
2898,2022-07-30 20:30:04.521336,35606.0
2899,2022-07-30 20:30:05.815012,38348.0
2900,2022-07-30 20:30:10.096848,38735.0
2901,2022-07-30 20:30:14.762235,39128.0
2902,2022-07-30 20:30:16.099105,38496.0
2903,2022-07-30 20:30:19.272849,39173.0
2904,2022-07-30 20:30:22.205013,36028.0
2905,2022-07-30 20:30:24.365864,36593.0
2906,2022-07-30 20:30:29.385546,39034.0
2907,2022-07-30 20:30:33.647943,34722.0
2908,2022-07-30 20:30:35.925521,37930.0
2909,2022-07-30 20:30:38.833556,39471.0
2910,2022-07-30 20:30:40.860609,36407.0
2911,2022-07-30 20:30:44.533832,39400.0
2912,2022-07-30 20:30:50.869474,35151.0
2913,2022-07-30 20:30:52.139703,36351.0
2914,2022-07-30 20:30:53.374332,38974.0
2915,2022-07-30 20:30:56.339419,34706.0
2916,2022-07-30 20:30:59.313259,37903.0
2917,2022-07-30 20:31:01.407502,38910.0
2918,2022-07-30 20:31:04.704012,38571.0
2919,2022-07-30 20:31:07.686170,35189.0
2920,2022-07-30 20:31:11.692466,39524.0
2921,2022-07-30 20:31:13.811020,37178.0
2922,2022-07-30 20:31:15.166734,37445.0
2923,2022-07-30 20:31:16.489229,39051.0
2924,2022-07-30 20:31:19.613688,37865.0
2925,2022-07-30 20:31:20.894187,35312.0
2926,2022-07-30 20:31:23.112597,38086.0
2927,2022-07-30 20:31:25.385675,39396.0
2928,2022-07-30 20:31:26.630085,37078.0
2929,2022-07-30 20:31:28.849482,37797.0
2930,2022-07-30 20:31:32.030883,35670.0
2931,2022-07-30 20:31:34.702162,38740.0
2932,2022-07-30 20:31:36.781423,39351.0
2933,2022-07-30 20:31:45.657016,37720.0
2934,2022-07-30 20:31:47.744329,39741.0
2935,2022-07-30 20:31:51.732457,37665.0
2936,2022-07-30 20:31:53.832468,36199.0
2937,2022-07-30 20:31:55.100911,35639.0
2938,2022-07-30 20:31:57.383188,36361.0
2939,2022-07-30 20:31:59.689153,35086.0
2940,2022-07-30 20:32:01.792243,36180.0
2941,2022-07-30 20:32:05.155962,38521.0
2942,2022-07-30 20:32:08.123497,39284.0
2943,2022-07-30 20:32:11.313329,35927.0
2944,2022-07-30 20:32:13.443968,37202.0
2945,2022-07-30 20:32:15.819685,37159.0
2946,2022-07-30 20:32:17.057720,39487.0
2947,2022-07-30 20:32:19.316120,38689.0
2948,2022-07-30 20:32:20.562954,39260.0
2949,2022-07-30 20:32:25.575800,38395.0
2950,2022-07-30 20:32:28.686145,38593.0
2951,2022-07-30 20:32:32.253219,39312.0
2952,2022-07-30 20:32:33.602194,39042.0
2953,2022-07-30 20:32:34.886439,38395.0
2954,2022-07-30 20:32:37.184468,36137.0
2955,2022-07-30 20:32:40.499670,34678.0
2956,2022-07-30 20:32:44.048204,37569.0
2957,2022-07-30 20:32:46.123965,38178.0
2958,2022-07-30 20:32:55.289733,35080.0
2959,2022-07-30 20:32:57.557014,39780.0
2960,2022-07-30 20:32:59.675588,37971.0
2961,2022-07-30 20:33:01.794507,38549.0
2962,2022-07-30 20:33:03.869644,35438.0
2963,2022-07-30 20:33:05.682315,35148.0
2964,2022-07-30 20:33:07.861961,35488.0
2965,2022-07-30 20:33:09.117335,34769.0
2966,2022-07-30 20:33:11.441342,39337.0
2967,2022-07-30 20:33:14.830576,36609.0
2968,2022-07-30 20:33:17.947337,34660.0
2969,2022-07-30 20:33:20.859903,35375.0
2970,2022-07-30 20:33:22.991055,38276.0
2971,2022-07-30 20:33:27.105350,38990.0
2972,2022-07-30 20:33:29.243643,35117.0
2973,2022-07-30 20:33:30.489919,38438.0
2974,2022-07-30 20:33:32.588315,37766.0
2975,2022-07-30 20:33:33.839487,34539.0
2976,2022-07-30 20:33:35.125357,35583.0
2977,2022-07-30 20:33:37.257536,37443.0
2978,2022-07-30 20:33:40.907869,35832.0
2979,2022-07-30 20:33:43.019809,35110.0
2980,2022-07-30 20:33:45.105423,37146.0
2981,2022-07-30 20:33:49.095322,35737.0
2982,2022-07-30 20:33:52.628023,38658.0
2983,2022-07-30 20:33:54.055752,39106.0
2984,2022-07-30 20:33:56.897682,38193.0
2985,2022-07-30 20:33:58.124748,35151.0
2986,2022-07-30 20:34:01.076954,34508.0
2987,2022-07-30 20:34:03.335760,38842.0
2988,2022-07-30 20:34:05.414775,35013.0
2989,2022-07-30 20:34:07.508060,34515.0
2990,2022-07-30 20:34:08.803271,35556.0
2991,2022-07-30 20:34:12.153361,38363.0
2992,2022-07-30 20:34:14.663588,38407.0
2993,2022-07-30 20:34:16.708431,39566.0
2994,2022-07-30 20:34:18.922582,36765.0
2995,2022-07-30 20:34:21.328803,34430.0
2996,2022-07-30 20:34:22.576525,38291.0
2997,2022-07-30 20:34:25.030924,37920.0
2998,2022-07-30 20:34:26.387630,36427.0
2999,2022-07-30 20:34:27.660142,36163.0
3000,2022-07-30 20:34:29.728610,37220.0
3001,2022-07-30 20:34:31.008489,36909.0
3002,2022-07-30 20:34:32.268167,39680.0
3003,2022-07-30 20:34:35.202067,36260.0
3004,2022-07-30 20:34:37.291564,38534.0
3005,2022-07-30 20:34:42.308798,38556.0
3006,2022-07-30 20:34:45.107192,37378.0
3007,2022-07-30 20:34:47.341929,39151.0
3008,2022-07-30 20:34:50.599078,34455.0
3009,2022-07-30 20:34:52.893988,35603.0
3010,2022-07-30 20:34:55.332297,37289.0
3011,2022-07-30 20:34:57.453834,37138.0
3012,2022-07-30 20:34:58.689024,39047.0
3013,2022-07-30 20:35:01.865755,36557.0
3014,2022-07-30 20:35:05.880013,38779.0
3015,2022-07-30 20:35:08.250465,36214.0
3016,2022-07-30 20:35:09.522709,37856.0
3017,2022-07-30 20:35:10.799395,38607.0
3018,2022-07-30 20:35:13.965030,37115.0
3019,2022-07-30 20:35:16.130184,36918.0
3020,2022-07-30 20:35:17.364518,37468.0
3021,2022-07-30 20:35:18.665417,38389.0
3022,2022-07-30 20:35:24.320434,35408.0
3023,2022-07-30 20:35:25.957895,38728.0
3024,2022-07-30 20:35:28.425081,37163.0
3025,2022-07-30 20:35:31.589582,38705.0
3026,2022-07-30 20:35:35.263752,38348.0
3027,2022-07-30 20:35:37.323335,38815.0
3028,2022-07-30 20:35:39.407626,35861.0
3029,2022-07-30 20:35:42.732470,39541.0
3030,2022-07-30 20:35:44.829512,34787.0
3031,2022-07-30 20:35:47.173898,35980.0
3032,2022-07-30 20:35:49.290426,37216.0
3033,2022-07-30 20:35:52.388782,34845.0
3034,2022-07-30 20:35:55.588797,36013.0
3035,2022-07-30 20:35:57.881337,37338.0
3036,2022-07-30 20:36:00.983502,38027.0
3037,2022-07-30 20:36:03.131140,35298.0
3038,2022-07-30 20:36:06.556730,35661.0
3039,2022-07-30 20:36:07.812307,36919.0
3040,2022-07-30 20:36:09.935471,36831.0
3041,2022-07-30 20:36:12.885887,34740.0
3042,2022-07-30 20:36:18.253116,38659.0
3043,2022-07-30 20:36:20.580116,35718.0
3044,2022-07-30 20:36:24.608923,39145.0
3045,2022-07-30 20:36:34.259213,38896.0
3046,2022-07-30 20:36:36.367368,37035.0
3047,2022-07-30 20:36:37.621725,36809.0
3048,2022-07-30 20:36:39.690425,37921.0
3049,2022-07-30 20:36:41.960930,39803.0
3050,2022-07-30 20:36:43.716260,34836.0
3051,2022-07-30 20:36:45.026685,36172.0
3052,2022-07-30 20:36:46.474479,37159.0
3053,2022-07-30 20:36:47.767574,37731.0
3054,2022-07-30 20:36:49.026525,37421.0
3055,2022-07-30 20:36:50.278756,39522.0
3056,2022-07-30 20:36:51.587070,39278.0
3057,2022-07-30 20:36:52.859042,38844.0
3058,2022-07-30 20:36:54.113825,37435.0
3059,2022-07-30 20:36:55.386194,39675.0
3060,2022-07-30 20:36:57.686345,38004.0
3061,2022-07-30 20:37:00.219493,37848.0
3062,2022-07-30 20:37:01.585212,36874.0
3063,2022-07-30 20:37:03.653747,37207.0
3064,2022-07-30 20:37:05.749754,36632.0
3065,2022-07-30 20:37:07.035985,35565.0
3066,2022-07-30 20:37:09.104648,38700.0
3067,2022-07-30 20:37:12.094602,38291.0
3068,2022-07-30 20:37:15.041663,36010.0
3069,2022-07-30 20:37:16.277122,38404.0
3070,2022-07-30 20:37:19.430024,39820.0
3071,2022-07-30 20:37:21.484680,36950.0
3072,2022-07-30 20:37:23.621146,37036.0
3073,2022-07-30 20:37:24.881069,35254.0
3074,2022-07-30 20:37:28.219515,36133.0
3075,2022-07-30 20:37:29.480318,38895.0
3076,2022-07-30 20:37:31.575981,35429.0
3077,2022-07-30 20:37:32.841923,38531.0
3078,2022-07-30 20:37:37.059861,38848.0
3079,2022-07-30 20:37:39.237062,34541.0
3080,2022-07-30 20:37:41.362581,34832.0
3081,2022-07-30 20:37:47.257616,39499.0
3082,2022-07-30 20:37:49.508560,34624.0
3083,2022-07-30 20:37:51.708011,38657.0
3084,2022-07-30 20:37:54.671987,38796.0
3085,2022-07-30 20:37:57.647751,39689.0
3086,2022-07-30 20:38:00.719263,34736.0
3087,2022-07-30 20:38:02.048670,35103.0
3088,2022-07-30 20:38:04.254865,38454.0
3089,2022-07-30 20:38:07.514858,38688.0
3090,2022-07-30 20:38:10.736688,39699.0
3091,2022-07-30 20:38:12.843041,37745.0
3092,2022-07-30 20:38:14.162023,37750.0
3093,2022-07-30 20:38:15.387028,36937.0
3094,2022-07-30 20:38:17.516793,35817.0
3095,2022-07-30 20:38:18.780976,36008.0
3096,2022-07-30 20:38:22.621982,37606.0
3097,2022-07-30 20:38:23.872458,34414.0
3098,2022-07-30 20:38:26.237081,36374.0
3099,2022-07-30 20:38:29.686547,35332.0
3100,2022-07-30 20:38:31.797473,37819.0
3101,2022-07-30 20:38:35.475399,35657.0
3102,2022-07-30 20:38:37.629548,37567.0
3103,2022-07-30 20:38:39.747765,39740.0
3104,2022-07-30 20:38:42.704265,36069.0
3105,2022-07-30 20:38:43.981737,36643.0
3106,2022-07-30 20:38:46.125874,38471.0
3107,2022-07-30 20:38:48.004886,35322.0
3108,2022-07-30 20:38:49.281986,38238.0
3109,2022-07-30 20:38:51.815082,39447.0
3110,2022-07-30 20:38:53.276570,35822.0
3111,2022-07-30 20:38:55.666065,38047.0
3112,2022-07-30 20:38:57.762991,35298.0
3113,2022-07-30 20:38:59.056298,35458.0
3114,2022-07-30 20:39:01.177910,37364.0
3115,2022-07-30 20:39:02.458132,35097.0
3116,2022-07-30 20:39:03.775562,37472.0
3117,2022-07-30 20:39:08.799629,38363.0
3118,2022-07-30 20:39:11.754767,38670.0
3119,2022-07-30 20:39:13.908165,36886.0
3120,2022-07-30 20:39:16.005792,37663.0
3121,2022-07-30 20:39:17.299465,39222.0
3122,2022-07-30 20:39:18.600377,39609.0
3123,2022-07-30 20:39:20.763715,37528.0
3124,2022-07-30 20:39:22.912012,37123.0
3125,2022-07-30 20:39:26.501345,34550.0
3126,2022-07-30 20:39:30.560135,36419.0
3127,2022-07-30 20:39:33.354231,36409.0
3128,2022-07-30 20:39:40.961235,36175.0
3129,2022-07-30 20:39:45.142030,34920.0
3130,2022-07-30 20:39:47.254034,37034.0
3131,2022-07-30 20:39:50.377766,38041.0
3132,2022-07-30 20:39:51.626549,37918.0
3133,2022-07-30 20:39:52.927078,37212.0
3134,2022-07-30 20:39:55.007454,37032.0
3135,2022-07-30 20:39:56.310833,37749.0
3136,2022-07-30 20:39:57.540921,38927.0
3137,2022-07-30 20:39:58.761707,37262.0
3138,2022-07-30 20:40:00.054414,38908.0
3139,2022-07-30 20:40:01.313729,37304.0
3140,2022-07-30 20:40:05.396647,38744.0
3141,2022-07-30 20:40:06.724623,37608.0
3142,2022-07-30 20:40:08.814118,39563.0
3143,2022-07-30 20:40:10.895477,38220.0
3144,2022-07-30 20:40:12.998407,39591.0
3145,2022-07-30 20:40:15.145286,36743.0
3146,2022-07-30 20:40:17.298992,34771.0
3147,2022-07-30 20:40:19.416291,35550.0
3148,2022-07-30 20:40:21.657895,37052.0
3149,2022-07-30 20:40:24.699654,34799.0
3150,2022-07-30 20:40:27.674847,35423.0
3151,2022-07-30 20:40:29.124612,35279.0
3152,2022-07-30 20:40:30.461040,36375.0
3153,2022-07-30 20:40:32.466521,37203.0
